Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 00:00:00+01:00,70.4451292045793,71.037435393908,68.13512527514101,69.43820190429688,323470,0.0,0.0
2026-03-16 00:00:00+01:00,69.47769523429622,71.55077835086503,68.78667254982821,71.11641693115234,293929,0.0,0.0
2026-03-17 00:00:00+01:00,71.07692365703167,72.81436167749092,70.1884606050024,71.9061508178711,484511,0.0,0.0
2026-03-18 00:00:00+01:00,72.89332914692496,75.24282112821201,72.65640818070148,74.88743591308594,548823,0.0,0.0
2026-03-19 00:00:00+01:00,73.70282284818597,73.70282284818597,72.37999844191279,73.22897338867188,482530,0.0,0.0
2026-03-20 00:00:00+01:00,73.56461106311556,74.19641285531198,70.95845785518436,71.41255950927734,300668,0.0,0.0
2026-03-23 00:00:00+01:00,70.22794726706684,75.0058998437203,69.10256326780343,72.87358856201172,389822,0.0,0.0
2026-03-24 00:00:00+01:00,73.48564403551505,73.52513211911433,71.66922984785724,71.9061508178711,245024,0.0,0.0
2026-03-25 00:00:00+01:00,73.46589622416155,73.60410075096104,71.96538670537487,72.36026000976562,293295,0.0,0.0
2026-03-26 00:00:00+01:00,71.80743534503802,72.715646216931,71.41256203529089,72.20230865478516,158108,0.0,0.0
2026-03-27 00:00:00+01:00,72.439226857945,72.53795083029307,70.70179641202758,70.8597412109375,143538,0.0,0.0
2026-03-30 00:00:00+02:00,71.2151329846211,72.79461877716015,70.91897610345276,72.47872161865234,285856,0.0,0.0
2026-03-31 00:00:00+02:00,72.5576923076923,73.91999728863057,71.96538612170097,73.62384796142578,233855,0.0,0.0
2026-04-01 00:00:00+02:00,75.28231203618978,75.7759017944336,74.21615635080346,75.7759017944336,317260,0.0,0.0
2026-04-02 00:00:00+02:00,74.86769255613636,75.81539154052734,73.38692324895092,75.81539154052734,230347,0.0,0.0
2026-04-07 00:00:00+02:00,76.15102847460082,76.82231085743588,73.4264108582018,73.70282745361328,286255,0.0,0.0
2026-04-08 00:00:00+02:00,78.67820616878352,79.84307832492851,77.29616084079979,79.7443618774414,642652,0.0,0.0
2026-04-09 00:00:00+02:00,77.98718317326865,79.32974794181605,77.78975027913374,78.63872528076172,383653,0.0,0.0
2026-04-10 00:00:00+02:00,82.96256951647395,83.8707728864724,81.73846899466812,82.76512908935547,834309,0.0,0.0
2026-04-13 00:00:00+02:00,80.13923029713742,81.18563813334349,78.69794916355377,81.08692169189453,516266,0.0,0.0
2026-04-14 00:00:00+02:00,81.50153951232676,83.89051969674931,80.81051685459013,82.92308044433594,372375,0.0,0.0
2026-04-15 00:00:00+02:00,82.80461509718029,83.55487363824187,81.02769648719065,83.5351333618164,505917,0.0,0.0
2026-04-16 00:00:00+02:00,83.91026223327346,84.97641796099361,82.78487814231849,83.16000366210938,377234,0.0,0.0
2026-04-17 00:00:00+02:00,83.51538480475656,88.35256589646606,83.43640863659904,86.7138442993164,578156,0.0,0.0
2026-04-20 00:00:00+02:00,85.09487306118025,86.4571856422033,84.7789759106614,85.58846282958984,233746,0.0,0.0
2026-04-21 00:00:00+02:00,85.94384315360986,86.6546135845517,85.31204888867973,85.47000122070312,228155,0.0,0.0
2026-04-22 00:00:00+02:00,85.43051843019053,86.1610291821002,84.73948823215085,85.23307800292969,192589,0.0,0.0
2026-04-23 00:00:00+02:00,84.50256484751894,85.11461885724566,83.17974791461592,84.4433364868164,215916,0.0,0.0
2026-04-24 00:00:00+02:00,83.10077277062544,83.69307897970006,81.28435852700359,82.8243637084961,275905,0.0,0.0
2026-04-27 00:00:00+02:00,83.23897435417302,83.51538340651464,82.11359033730682,82.38999938964844,144641,0.0,0.0
2026-04-28 00:00:00+02:00,82.3307737883054,82.82436355018783,81.62000332614157,81.81743621826172,126307,0.0,0.0
2026-04-29 00:00:00+02:00,81.50154210452475,81.65949444936378,79.84308014162652,80.336669921875,181152,0.0,0.0
2026-04-30 00:00:00+02:00,79.27052143255918,82.15308393115856,79.17179745160226,81.69898223876953,237910,0.0,0.0
2026-05-04 00:00:00+02:00,81.97539063500895,82.31102806643683,80.29718088312279,81.50154113769531,253517,0.0,0.0
2026-05-05 00:00:00+02:00,81.0276999683488,82.86385454966475,80.71180281089565,81.24488067626953,186213,0.0,0.0
2026-05-06 00:00:00+02:00,81.89641203448159,84.89743867757164,81.5212865284386,83.63385009765625,368353,0.0,0.0
2026-05-07 00:00:00+02:00,84.70000193241181,86.67436088159081,84.26564055348629,84.3643569946289,261989,0.0,0.0
2026-05-08 00:00:00+02:00,83.61410354200457,84.79872350210574,83.31795420066588,84.02872467041016,155371,0.0,0.0
2026-05-11 00:00:00+02:00,83.63385340023291,83.73256984976534,80.47487429411903,81.24488067626953,264986,0.0,0.0
2026-05-12 00:00:00+02:00,80.15897483069736,81.34359478575495,79.64564478894654,81.00794982910156,172769,0.0,0.0
2026-05-13 00:00:00+02:00,80.71179900304364,81.97538757324219,79.56666715406246,81.97538757324219,183645,0.0,0.0
2026-05-14 00:00:00+02:00,81.97539089369782,82.56769711852232,81.50154139488885,82.05436706542969,106477,0.0,0.0
2026-05-15 00:00:00+02:00,81.3830784385437,81.56077104554592,80.08000183105469,80.08000183105469,205707,0.0,0.0
2026-05-18 00:00:00+02:00,79.18000030517578,82.72000122070312,78.83999633789062,82.0999984741211,244434,1.04,0.0
2026-05-19 00:00:00+02:00,82.5,83.69999694824219,81.9000015258789,82.0,153703,0.0,0.0
2026-05-20 00:00:00+02:00,81.0999984741211,84.9000015258789,80.73999786376953,83.45999908447266,179158,0.0,0.0
2026-05-21 00:00:00+02:00,83.54000091552734,84.26000213623047,82.62000274658203,83.4800033569336,195819,0.0,0.0
2026-05-22 00:00:00+02:00,84.69999694824219,85.66000366210938,82.08000183105469,82.30000305175781,247415,0.0,0.0
2026-05-25 00:00:00+02:00,83.30000305175781,84.30000305175781,82.81999969482422,83.9800033569336,152655,0.0,0.0
2026-05-26 00:00:00+02:00,83.27999877929688,83.30000305175781,80.9000015258789,81.05999755859375,391940,0.0,0.0
2026-05-27 00:00:00+02:00,81.5999984741211,84.95999908447266,81.41999816894531,82.94000244140625,464651,0.0,0.0
2026-05-28 00:00:00+02:00,82.5,83.5,81.54000091552734,81.63999938964844,312553,0.0,0.0
2026-05-29 00:00:00+02:00,82.36000061035156,85.5,81.87999725341797,82.4800033569336,499959,0.0,0.0
2026-06-01 00:00:00+02:00,82.44000244140625,84.83999633789062,81.5999984741211,82.33999633789062,334862,0.0,0.0
2026-06-02 00:00:00+02:00,83.31999969482422,84.37999725341797,81.30000305175781,83.0,266502,0.0,0.0
2026-06-03 00:00:00+02:00,82.37999725341797,83.0,80.76000213623047,81.05999755859375,373755,0.0,0.0
2026-06-04 00:00:00+02:00,81.0999984741211,83.94000244140625,80.37999725341797,83.0999984741211,331246,0.0,0.0
2026-06-05 00:00:00+02:00,83.0,84.9800033569336,82.91999816894531,82.91999816894531,241448,0.0,0.0
2026-06-08 00:00:00+02:00,81.5,85.80000305175781,81.18000030517578,85.63999938964844,336754,0.0,0.0
2026-06-09 00:00:00+02:00,84.91999816894531,88.4800033569336,84.69999694824219,87.12000274658203,397258,0.0,0.0
2026-06-10 00:00:00+02:00,87.9800033569336,88.19999694824219,85.41999816894531,87.13999938964844,211093,0.0,0.0
2026-06-11 00:00:00+02:00,86.05999755859375,89.13999938964844,85.81999969482422,86.27999877929688,494173,0.0,0.0
2026-06-12 00:00:00+02:00,88.0,88.81999969482422,85.41999816894531,85.41999816894531,510999,0.0,0.0
2026-06-15 00:00:00+02:00,87.91999816894531,89.18000030517578,86.12000274658203,86.12000274658203,309445,0.0,0.0
2026-06-16 00:00:00+02:00,86.87999725341797,88.31999969482422,86.05999755859375,87.83999633789062,295682,0.0,0.0
2026-06-17 00:00:00+02:00,87.9000015258789,88.45999908447266,86.4800033569336,86.77999877929688,236278,0.0,0.0
2026-06-18 00:00:00+02:00,86.31999969482422,88.26000213623047,85.4800033569336,87.80000305175781,343036,0.0,0.0
2026-06-19 00:00:00+02:00,87.95999908447266,88.63999938964844,84.36000061035156,84.68000030517578,528205,0.0,0.0
2026-06-22 00:00:00+02:00,84.26000213623047,84.45999908447266,81.31999969482422,81.83999633789062,458333,0.0,0.0
2026-06-23 00:00:00+02:00,81.30000305175781,82.83999633789062,81.08000183105469,82.33999633789062,205350,0.0,0.0
2026-06-24 00:00:00+02:00,82.5,83.19999694824219,81.72000122070312,82.41999816894531,193699,0.0,0.0
2026-06-25 00:00:00+02:00,82.44000244140625,83.4000015258789,81.13999938964844,81.13999938964844,243638,0.0,0.0
2026-06-26 00:00:00+02:00,81.16000366210938,82.5,80.31999969482422,81.91999816894531,221936,0.0,0.0
2026-06-29 00:00:00+02:00,82.22000122070312,83.5,81.83999633789062,82.58000183105469,167512,0.0,0.0
2026-06-30 00:00:00+02:00,82.04000091552734,82.63999938964844,80.62000274658203,82.5999984741211,213141,0.0,0.0
2026-07-01 00:00:00+02:00,82.4000015258789,83.68000030517578,81.12000274658203,83.36000061035156,301178,0.0,0.0
2026-07-02 00:00:00+02:00,82.9800033569336,84.26000213623047,82.37999725341797,83.23999786376953,280377,0.0,0.0
2026-07-03 00:00:00+02:00,82.80000305175781,83.13999938964844,81.54000091552734,82.33999633789062,272366,0.0,0.0
2026-07-06 00:00:00+02:00,82.23999786376953,83.58000183105469,82.19999694824219,83.0,257796,0.0,0.0
2026-07-07 00:00:00+02:00,83.30000305175781,84.5999984741211,81.95999908447266,81.95999908447266,220395,0.0,0.0
2026-07-08 00:00:00+02:00,81.72000122070312,81.77999877929688,77.86000061035156,78.81999969482422,492732,0.0,0.0
2026-07-09 00:00:00+02:00,80.33999633789062,81.4800033569336,79.23999786376953,80.69999694824219,297604,0.0,0.0
2026-07-10 00:00:00+02:00,80.4000015258789,81.4000015258789,80.31999969482422,80.31999969482422,165729,0.0,0.0
2026-07-13 00:00:00+02:00,80.19999694824219,82.87999725341797,79.69999694824219,82.23999786376953,244720,0.0,0.0
2026-07-14 00:00:00+02:00,81.12000274658203,81.81999969482422,80.0,80.9000015258789,223370,0.0,0.0
2026-07-15 00:00:00+02:00,82.66000366210938,84.0999984741211,80.5199966430664,83.9800033569336,474056,0.0,0.0
2026-07-16 00:00:00+02:00,83.5,83.66000366210938,81.86000061035156,83.63999938964844,192102,0.0,0.0
2026-07-17 00:00:00+02:00,82.63999938964844,83.4800033569336,81.58000183105469,82.30000305175781,167105,0.0,0.0
2026-07-20 00:00:00+02:00,81.18000030517578,83.30000305175781,81.18000030517578,82.86000061035156,136281,0.0,0.0
2026-07-21 00:00:00+02:00,82.69999694824219,83.31999969482422,82.23999786376953,82.33999633789062,182596,0.0,0.0
2026-07-22 00:00:00+02:00,82.0,83.55999755859375,81.44000244140625,82.4800033569336,152821,0.0,0.0
2026-07-23 00:00:00+02:00,82.0,82.0,80.26000213623047,80.36000061035156,259067,0.0,0.0
2026-07-24 00:00:00+02:00,80.33999633789062,82.44000244140625,80.31999969482422,81.58000183105469,211620,0.0,0.0
2026-07-27 00:00:00+02:00,82.5,84.33999633789062,82.4800033569336,83.55999755859375,389173,0.0,0.0
2026-07-28 00:00:00+02:00,84.30000305175781,85.37999725341797,83.54000091552734,85.12000274658203,411123,0.0,0.0
2026-07-29 00:00:00+02:00,85.62000274658203,86.45999908447266,83.18000030517578,83.69999694824219,270772,0.0,0.0
2026-07-30 00:00:00+02:00,83.4000015258789,85.41999816894531,83.4000015258789,85.4000015258789,344713,0.0,0.0
2026-07-31 00:00:00+02:00,88.08000183105469,89.58000183105469,85.72000122070312,87.91999816894531,1004290,0.0,0.0
2026-08-03 00:00:00+02:00,87.81999969482422,93.30000305175781,87.77999877929688,92.33999633789062,1024328,0.0,0.0
2026-08-04 00:00:00+02:00,93.16000366210938,93.26000213623047,90.80000305175781,91.22000122070312,287754,0.0,0.0
2026-08-05 00:00:00+02:00,90.37999725341797,92.9000015258789,90.0199966430664,92.9000015258789,376294,0.0,0.0
2026-08-06 00:00:00+02:00,93.0,95.04000091552734,92.4000015258789,92.4000015258789,324370,0.0,0.0
2026-08-07 00:00:00+02:00,92.31999969482422,92.9800033569336,90.0,90.0,261042,0.0,0.0
2026-08-10 00:00:00+02:00,90.0,90.91999816894531,89.77999877929688,90.36000061035156,135446,0.0,0.0
2026-08-11 00:00:00+02:00,91.0,92.45999908447266,90.86000061035156,91.77999877929688,175401,0.0,0.0
2026-08-12 00:00:00+02:00,91.62000274658203,91.62000274658203,89.22000122070312,89.22000122070312,258564,0.0,0.0
2026-08-13 00:00:00+02:00,90.13999938964844,90.63999938964844,89.69999694824219,90.31999969482422,65626,0.0,0.0
